89.31,-4.4588,17.482,-6.058,11.381,-0.24618,1.0283,-0.15665,-0.61108,-0.17456,2.4623,-1.9039,1.5425,2.3094,-1.2879,0.51427,0.14067,1.6115,0.46849,3.298,-0.53644,-0.34618,325.68,-34.094,-456.81,-28.61,8.5831,-166.42,-297.31,0.10431,0.014405,-0.12358,-0.04722,-0.011982,0.034844,-0.7326,-1.1841,-0.0085464,1.309,0.18197,-0.45592,0.27663,-0.57823,4.6776,-16.864,6.1962,-10.992,0.22453,-1.0244,0.15004,-0.61159,-0.1747,2.4606,-1.9044,1.5392,2.3099,-1.2876,-0.61213,-0.17485,2.459,-1.9048,1.5359,2.3104,-1.2873,-4.4409e-16,14.655,-1.8205,12.239,-0.36999,0.41894,-0.14821,0.13198,0.25842,0.087969,0.35892,-0.0082983,-0.015436,-0.011386,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.32,-4.9384,17.767,-6.3781,11.578,-0.26416,1.0187,-0.15938,-0.60471,-0.17327,2.4766,-1.8995,1.5754,2.3035,-1.2929,0.71693,0.12422,1.3368,0.43368,3.2518,-0.58675,-0.61345,202.66,-16.451,-274.66,-34.809,-46.253,-50.306,-267.27,0.091334,0.014412,-0.10911,-0.045202,-0.016803,0.03819,-0.73673,-1.3688,0.0043692,1.5055,0.19937,-0.48572,0.33389,-0.28622,4.476,-17.584,5.9455,-11.625,0.27264,-0.9742,0.16156,-0.60543,-0.17339,2.4753,-1.9,1.5721,2.304,-1.2923,-0.6061,-0.17352,2.4739,-1.9004,1.5689,2.3047,-1.2917,4.4409e-16,14.79,-1.7773,12.248,-0.3773,0.3666,-0.1506,0.12883,0.26169,0.086001,0.359,-0.0078897,-0.018068,-0.011384,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.33,-4.5753,16.801,-5.9017,11.124,-0.27682,0.89937,-0.15524,-0.59875,-0.17189,2.4909,-1.8952,1.6074,2.298,-1.3005,0.60511,0.15497,1.4055,0.42319,3.1512,-0.47326,-0.86713,-111.82,30.756,68.665,-10.49,-100.61,113.49,-253.68,0.078943,0.014305,-0.095343,-0.043261,-0.021589,0.041108,-0.73805,-1.2387,-0.029998,1.357,0.19209,-0.46278,0.2275,-0.0072822,4.103,-17.767,5.6412,-11.865,0.30921,-0.92287,0.16689,-0.59936,-0.17205,2.4895,-1.8956,1.6043,2.2985,-1.2996,-0.59988,-0.17219,2.488,-1.8961,1.6011,2.299,-1.2988,2.2204e-16,14.922,-1.7336,12.257,-0.38431,0.31504,-0.1527,0.12572,0.2648,0.084063,0.35902,-0.00752,-0.020607,-0.011363,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.34,-4.6126,17.186,-5.9644,11.319,-0.29842,0.88409,-0.15862,-0.59414,-0.17042,2.5062,-1.891,1.6384,2.2936,-1.3105,0.38004,0.15426,1.5917,0.42319,3.0458,-0.41842,-1.1082,-225.07,-0.71526,186.21,0,-105.38,54.836,-241.04,0.068092,0.014068,-0.083457,-0.041426,-0.0261,0.043166,-0.73665,-0.99494,-0.032969,1.0893,0.17394,-0.43671,0.17991,0.25955,4.6633,-17.295,6.0152,-11.388,0.29537,-0.88933,0.15968,-0.59452,-0.17058,2.5046,-1.8914,1.6354,2.294,-1.3094,-0.59496,-0.17074,2.503,-1.8918,1.6323,2.2944,-1.3083,4.4409e-16,15.059,-1.6868,12.265,-0.39164,0.26477,-0.1545,0.12262,0.26803,0.082199,0.35899,-0.0072292,-0.023035,-0.011325,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.35,-4.5956,17.672,-5.9623,11.674,-0.32587,0.84619,-0.16472,-0.59125,-0.16891,2.5227,-1.8869,1.6684,2.2897,-1.3228,0.23603,0.15068,1.6892,0.40841,2.9447,-0.35977,-1.3325,-144,-3.5763,97.513,-14.782,-101.09,58.651,-224.35,0.059148,0.013747,-0.073617,-0.039668,-0.030359,0.04472,-0.73267,-0.83186,-0.033155,0.90864,0.17019,-0.41655,0.12866,0.51023,4.6549,-17.188,5.9719,-11.355,0.31337,-0.85197,0.15939,-0.59149,-0.16906,2.521,-1.8873,1.6655,2.29,-1.3215,-0.59176,-0.16922,2.5194,-1.8877,1.6625,2.2904,-1.3202,6.6613e-16,15.205,-1.6371,12.274,-0.39889,0.21574,-0.15605,0.11958,0.27141,0.080438,0.35891,-0.0069879,-0.02536,-0.011272,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.36,-4.5831,17.906,-5.9415,11.8,-0.34634,0.81599,-0.16672,-0.5895,-0.16736,2.54,-1.8828,1.6972,2.2864,-1.3373,0.084639,0.15044,1.7912,0.40031,2.8369,-0.3252,-1.5371,-151.4,-0.23842,102.04,-8.1062,-107.77,34.571,-204.56,0.051538,0.013356,-0.065314,-0.038041,-0.034324,0.045761,-0.72628,-0.66101,-0.036755,0.72175,0.1594,-0.39135,0.10164,0.74165,4.4734,-17.189,5.7714,-11.359,0.33168,-0.79621,0.16021,-0.58959,-0.16751,2.5382,-1.8832,1.6944,2.2867,-1.3358,-0.58975,-0.16767,2.5365,-1.8836,1.6916,2.287,-1.3343,-4.4409e-16,15.352,-1.5857,12.282,-0.4061,0.1682,-0.15734,0.11658,0.27481,0.078746,0.35877,-0.0067973,-0.02757,-0.011204,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.37,-4.966,18.128,-6.2454,11.85,-0.3538,0.80158,-0.16688,-0.58851,-0.1658,2.5575,-1.8789,1.7249,2.2836,-1.3538,0.026464,0.14806,1.8046,0.38576,2.7184,-0.26894,-1.7312,-58.174,-2.3842,13.351,-14.543,-118.49,56.267,-194.07,0.044879,0.012912,-0.058153,-0.036485,-0.037951,0.04632,-0.71763,-0.58299,-0.038284,0.62189,0.15468,-0.35705,0.053068,0.9631,4.8342,-16.965,6.0089,-11.13,0.32975,-0.77071,0.15614,-0.58854,-0.16595,2.5557,-1.8792,1.7222,2.2839,-1.3521,-0.58861,-0.16609,2.554,-1.8796,1.7194,2.2841,-1.3503,8.8818e-16,15.498,-1.5337,12.29,-0.41327,0.12245,-0.1584,0.11363,0.27813,0.077102,0.35859,-0.0066549,-0.029656,-0.011124,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.38,-5.1685,17.717,-6.3165,11.531,-0.35158,0.75522,-0.1616,-0.58823,-0.16422,2.5753,-1.875,1.7513,2.2813,-1.3721,0.020027,0.15473,1.7579,0.37312,2.5928,-0.20361,-1.9124,-6.4373,6.6757,-46.73,-12.636,-125.65,65.327,-181.2,0.039132,0.012412,-0.052057,-0.035016,-0.041228,0.046519,-0.70685,-0.55633,-0.04895,0.58044,0.14767,-0.31722,-0.0044131,1.1722,4.9952,-17.75,6.1915,-11.543,0.35422,-0.76645,0.16185,-0.58825,-0.16438,2.5735,-1.8754,1.7488,2.2815,-1.3702,-0.58825,-0.16453,2.5717,-1.8758,1.7462,2.2817,-1.3683,-2.2204e-16,15.642,-1.4814,12.297,-0.42026,0.078503,-0.15924,0.11074,0.28134,0.075514,0.35837,-0.0065501,-0.03162,-0.011032,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.39,-5.3672,18.143,-6.483,11.725,-0.36532,0.73926,-0.16382,-0.58861,-0.16269,2.5931,-1.8713,1.7766,2.2793,-1.3921,-0.052691,0.1452,1.7731,0.35858,2.4664,-0.18144,-2.0699,-72.718,-9.5367,15.259,-14.543,-126.36,22.173,-157.59,0.034256,0.011919,-0.046951,-0.033598,-0.044158,0.046461,-0.69411,-0.463,-0.043478,0.47532,0.1422,-0.27831,-0.018592,1.3582,5.1382,-17.868,6.2675,-11.621,0.36545,-0.72596,0.16255,-0.58856,-0.16284,2.5913,-1.8717,1.7741,2.2795,-1.39,-0.58856,-0.16299,2.5896,-1.872,1.7717,2.2796,-1.388,6.6613e-16,15.782,-1.4296,12.304,-0.42696,0.036499,-0.15987,0.10791,0.28445,0.073971,0.35813,-0.0064735,-0.033459,-0.010929,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.4,-7.6965,15.695,-8.4209,9.9083,-0.33999,1.1694,-0.11188,-0.58939,-0.16104,2.6107,-1.8679,1.8009,2.2767,-1.415,0.00023842,0.22078,1.6739,0.31495,2.4736,-0.71383,-3.1199,52.929,75.579,-99.182,-43.631,7.1526,-532.39,-1050,0.029982,0.011262,-0.042569,-0.032167,-0.046969,0.047054,-0.67823,-0.49494,-0.1232,0.48297,0.16545,-0.37454,0.52194,2.4372,5.5292,-17.515,6.5319,-11.261,0.35836,-0.72066,0.15539,-0.58939,-0.16126,2.6091,-1.8682,1.7984,2.2774,-1.4119,-0.58936,-0.16145,2.6074,-1.8685,1.796,2.2779,-1.4092,1.1102e-15,15.915,-1.3771,12.311,-0.43226,-0.0045546,-0.16028,0.10512,0.2874,0.072479,0.35784,-0.0063496,-0.035199,-0.01081,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.41,-17.636,6.7209,-17.006,3.2418,-0.19989,3.1726,0.10088,-0.58667,-0.15726,2.6246,-1.8657,1.8275,2.2562,-1.4704,0.47517,0.48494,1.1716,0.14043,2.7652,-3.037,-7.4358,474.93,264.17,-502.35,-174.52,291.59,-2323.2,-4315.9,0.022419,0.0084365,-0.035347,-0.029636,-0.053082,0.065677,-0.62945,-0.94849,-0.39158,0.89211,0.31921,-0.75683,2.8534,6.7826,15.763,-8.2267,15.373,-4.3867,0.2286,-2.7994,-0.061406,-0.58714,-0.15774,2.6235,-1.8658,1.8247,2.2593,-1.463,-0.58755,-0.15821,2.6222,-1.866,1.822,2.2621,-1.456,-2.2204e-16,16.003,-1.3126,12.329,-0.41337,-0.062676,-0.15975,0.10167,0.28954,0.07078,0.35731,-0.0047477,-0.03713,-0.010504,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.42,-23.491,1.7929,-22.093,-0.62029,-0.059014,4.3325,0.24493,-0.57929,-0.15162,2.6334,-1.865,1.8548,2.2172,-1.5645,0.78559,0.55766,0.79036,0.046969,2.5976,-4.0915,-10.27,310.42,72.718,-381.23,-93.46,-167.61,-1054.5,-2834.6,0.01042,0.0037125,-0.023965,-0.025866,-0.060777,0.10291,-0.54175,-1.2371,-0.46859,1.1785,0.39154,-0.68155,3.9163,9.6472,24.317,-0.79965,22.798,1.2845,0.062086,-4.5226,-0.25961,-0.58008,-0.15218,2.6326,-1.865,1.8522,2.2213,-1.5542,-0.58091,-0.15276,2.6319,-1.8651,1.8496,2.2256,-1.5439,0,16.039,-1.2417,12.355,-0.36864,-0.13507,-0.15712,0.097498,0.29052,0.068692,0.35637,-0.0016619,-0.038933,-0.00991,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.43,-18.741,5.7445,-17.895,2.3514,-0.060386,3.314,0.17279,-0.57278,-0.14717,2.642,-1.8641,1.8776,2.1851,-1.6623,0.49686,0.36311,0.96559,0.11325,2.063,-2.5558,-9.4309,-288.73,-194.55,175.24,66.28,-534.53,1535.7,839.47,-0.00049538,0.00012995,-0.013365,-0.022433,-0.064877,0.13327,-0.44999,-0.92628,-0.27841,0.90668,0.30375,-0.24098,2.3893,8.8383,19.878,-4.6815,18.864,-1.5227,0.044525,-3.5149,-0.19065,-0.57328,-0.14753,2.641,-1.8642,1.8756,2.1877,-1.6529,-0.57381,-0.14791,2.6401,-1.8643,1.8734,2.1904,-1.6434,2.2204e-16,16.078,-1.183,12.374,-0.33129,-0.19458,-0.15267,0.093672,0.2912,0.06658,0.35524,0.00083455,-0.04014,-0.0092125,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.44,-14.937,9.3469,-14.566,5.1078,-0.087837,2.4978,0.1091,-0.56942,-0.14435,2.6528,-1.8627,1.8963,2.1663,-1.7532,0.17619,0.2234,1.1914,0.15521,1.7345,-1.3952,-8.8167,-320.67,-139.71,225.78,41.962,-328.54,1160.6,614.17,-0.0080391,-0.0018645,-0.0058753,-0.019744,-0.06582,0.15049,-0.36493,-0.58308,-0.14314,0.58267,0.23991,-0.008031,1.2374,8.2552,15.778,-8.5692,15.291,-4.4957,0.07524,-2.6556,-0.12249,-0.5696,-0.14457,2.6516,-1.8629,1.8946,2.1677,-1.7444,-0.56982,-0.14481,2.6504,-1.8631,1.8928,2.1692,-1.7355,8.8818e-16,16.141,-1.1358,12.383,-0.31016,-0.23767,-0.14713,0.090459,0.29213,0.064681,0.35415,0.0022826,-0.040927,-0.0085177,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.45,-12.332,11.654,-12.238,6.9125,-0.1064,1.8828,0.065905,-0.56894,-0.14264,2.6655,-1.861,1.9123,2.1575,-1.8386,-0.015497,0.13566,1.308,0.18716,1.5013,-0.48947,-8.3318,-191.69,-87.738,116.59,31.948,-233.17,905.75,484.94,-0.012473,-0.0027903,-0.00139,-0.017633,-0.065069,0.15779,-0.28499,-0.36848,-0.059922,0.36618,0.18572,0.12792,0.34054,7.8019,12.728,-11.361,12.604,-6.6702,0.10567,-1.9897,-0.072244,-0.56893,-0.14278,2.6642,-1.8612,1.9108,2.158,-1.8302,-0.56891,-0.14292,2.6629,-1.8614,1.9093,2.1585,-1.8219,1.1102e-15,16.222,-1.0952,12.386,-0.30128,-0.26926,-0.14083,0.087734,0.29334,0.06302,0.35316,0.0029749,-0.041493,-0.0078376,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.46,-10.254,13.586,-10.39,8.4242,-0.13789,1.4068,0.032407,-0.57024,-0.14165,2.6793,-1.859,1.9264,2.1563,-1.9195,-0.20766,0.073433,1.4253,0.20742,1.3366,0.15998,-7.9057,-192.16,-62.227,117.3,20.266,-164.75,649.45,426.05,-0.014895,-0.0030467,0.0010372,-0.016018,-0.063337,0.15752,-0.2092,-0.15302,-0.0022901,0.14731,0.14283,0.19382,-0.29988,7.4079,10.732,-13.11,10.804,-8.0134,0.12494,-1.5021,-0.040036,-0.57003,-0.14173,2.6779,-1.8592,1.9251,2.1561,-1.9116,-0.5698,-0.1418,2.6764,-1.8594,1.9237,2.1561,-1.9037,1.5543e-15,16.311,-1.0594,12.384,-0.30159,-0.29234,-0.13398,0.085387,0.29466,0.061563,0.35224,0.0031179,-0.041925,-0.0071772,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.47,-8.6006,14.969,-8.9074,9.5236,-0.17273,1.0409,0.0092027,-0.57308,-0.14116,2.6939,-1.8568,1.939,2.1606,-1.9964,-0.36383,0.03171,1.5047,0.22149,1.2064,0.62037,-7.5064,-156.16,-41.723,79.393,14.067,-130.18,460.39,399.35,-0.015544,-0.0028562,0.0016324,-0.01481,-0.061128,0.15184,-0.13715,0.026828,0.034762,-0.035331,0.10577,0.22352,-0.75108,7.0413,9.1842,-14.615,9.4238,-9.2063,0.15604,-1.1318,-0.015758,-0.57272,-0.14119,2.6924,-1.8571,1.9378,2.16,-1.9889,-0.57242,-0.14123,2.691,-1.8573,1.9366,2.1594,-1.9813,1.9984e-15,16.404,-1.0264,12.379,-0.30824,-0.30932,-0.12675,0.083346,0.29607,0.060298,0.35142,0.0028895,-0.04228,-0.0065401,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.48,-7.8433,15.731,-8.1985,10.089,-0.18975,0.80552,-0.0011217,-0.57685,-0.14097,2.7088,-1.8545,1.9504,2.1689,-2.0694,-0.41318,0.007391,1.4885,0.23222,1.0846,0.96488,-7.1373,-49.353,-24.319,-16.212,10.729,-121.83,344.51,369.07,-0.015024,-0.0024008,0.00095159,-0.013939,-0.058715,0.14232,-0.068578,0.10025,0.054335,-0.12404,0.07167,0.24325,-1.0863,6.7054,8.1522,-15.646,8.483,-9.9952,0.18216,-0.85944,-0.0010658,-0.57644,-0.14098,2.7073,-1.8548,1.9493,2.1679,-2.0623,-0.576,-0.14099,2.7058,-1.855,1.9482,2.167,-2.0551,4.4409e-16,16.497,-0.99574,12.372,-0.31917,-0.32172,-0.11929,0.081548,0.29748,0.059192,0.35065,0.0024133,-0.042582,-0.0059278,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.49,-7.4656,16.211,-7.8222,10.446,-0.20365,0.64146,-0.0048206,-0.58123,-0.141,2.7235,-1.8522,1.9607,2.1798,-2.1388,-0.40626,-0.0071526,1.4143,0.23532,0.97585,1.2026,-6.7763,6.9141,-14.543,-74.148,3.0994,-108.72,237.7,360.97,-0.013652,-0.0017736,-0.00067943,-0.013349,-0.056235,0.13022,-0.0033844,0.11778,0.064056,-0.15648,0.04483,0.24824,-1.3145,6.3782,7.3621,-16.115,7.7412,-10.397,0.20565,-0.66216,0.005073,-0.58083,-0.141,2.7221,-1.8524,1.9597,2.1786,-2.132,-0.58041,-0.14099,2.7207,-1.8527,1.9587,2.1774,-2.1252,-8.8818e-16,16.587,-0.96697,12.364,-0.33273,-0.33063,-0.11171,0.079954,0.29885,0.058222,0.34995,0.0017858,-0.042839,-0.0053416,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.5,-7.206,19.489,-7.7397,12.82,-0.21713,0.42376,-0.033728,-0.58601,-0.14118,2.738,-1.85,1.9694,2.1925,-2.2034,-0.55671,-0.036955,1.5051,0.16761,0.55623,1.385,-5.707,-150.44,-29.802,90.838,-67.711,-419.62,182.39,1069.3,-0.011639,-0.0010582,-0.0030653,-0.012887,-0.053309,0.11643,0.057445,0.29305,0.08896,-0.35558,0.088427,0.56249,-1.4872,5.3432,6.6829,-16.519,7.109,-10.78,0.23432,-0.50801,0.0081501,-0.58545,-0.14114,2.7365,-1.8502,1.9689,2.1911,-2.1977,-0.58494,-0.14111,2.735,-1.8504,1.9682,2.1898,-2.1916,8.8818e-16,16.672,-0.93978,12.354,-0.34771,-0.33618,-0.10422,0.078533,0.30018,0.057374,0.34931,0.0010713,-0.043031,-0.004791,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.51,-8.596,30.307,-9.5734,20.542,-0.16046,0.075522,-0.13009,-0.59352,-0.14178,2.7551,-1.8498,1.9664,2.2084,-2.2401,-0.94175,-0.087976,1.9078,-0.096083,-0.93198,1.6894,-2.0506,-385.05,-51.022,402.69,-263.69,-1488.2,304.46,3656.4,-0.0066371,3.9735e-05,-0.0093023,-0.010626,-0.039657,0.099615,0.090696,0.70331,0.13501,-0.86821,0.32763,1.9437,-1.7819,1.7216,8.8682,-27.952,9.6924,-18.907,0.1529,-0.17262,0.10654,-0.59258,-0.14169,2.7532,-1.8497,1.9674,2.2067,-2.2381,-0.59171,-0.14162,2.7514,-1.8497,1.9682,2.205,-2.2357,1.5543e-15,16.776,-0.90979,12.342,-0.36385,-0.32432,-0.099496,0.07725,0.3024,0.056682,0.34916,0.00018665,-0.042561,-0.0044814,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.52,-8.6546,35.411,-9.8512,24.203,-0.15979,-0.087265,-0.18437,-0.60423,-0.14272,2.7754,-1.8518,1.9514,2.2257,-2.243,-1.1609,-0.092268,2.0697,-0.22101,-1.6851,1.6704,0.63515,-219.11,-4.2915,161.89,-124.93,-753.16,-19.073,2685.8,0.0018161,0.0014285,-0.0197,-0.0065072,-0.015023,0.081378,0.090428,0.94802,0.13425,-1.1417,0.4277,2.5883,-1.7529,-0.92889,9.1013,-36.199,10.289,-24.764,0.13612,0.11516,0.18961,-0.60307,-0.14263,2.7733,-1.8515,1.9531,2.2241,-2.2436,-0.60199,-0.14254,2.7713,-1.8513,1.9548,2.2223,-2.2443,-2.2204e-16,16.9,-0.87525,12.331,-0.38,-0.29592,-0.098483,0.076126,0.30554,0.056206,0.34952,-0.00083407,-0.041424,-0.0044654,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.53,-8.2338,30.403,-9.1286,20.56,-0.17976,0.069772,-0.1465,-0.61379,-0.14338,2.7934,-1.8533,1.9378,2.2412,-2.2377,-0.87547,-0.044823,1.6537,-0.097513,-1.1034,1.4105,0.44775,285.39,47.445,-416.04,123.5,581.74,-259.88,-187.4,0.0093767,0.0024768,-0.028978,-0.0030627,0.0070277,0.065184,0.082397,0.68861,0.08168,-0.83895,0.27897,1.8963,-1.483,-0.70563,8.8041,-31.482,9.7025,-21.267,0.16565,-0.07118,0.15172,-0.61291,-0.14333,2.7917,-1.8532,1.9389,2.2397,-2.2382,-0.61206,-0.14328,2.7901,-1.853,1.9401,2.2383,-2.2386,6.6613e-16,17.003,-0.84289,12.322,-0.39502,-0.27065,-0.098504,0.075166,0.30819,0.055852,0.34986,-0.0018056,-0.040414,-0.0045185,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.54,-8.007,26.676,-8.68,17.807,-0.19556,0.19145,-0.11707,-0.62106,-0.14363,2.8077,-1.8537,1.9294,2.254,-2.2342,-0.64897,-0.016451,1.3053,-0.0088215,-0.64039,1.1804,0.28062,226.5,28.372,-348.33,88.692,463.01,-230.07,-167.13,0.014915,0.0030752,-0.035785,-0.00090371,0.022819,0.05162,0.076464,0.48848,0.048108,-0.60558,0.16468,1.3214,-1.2427,-0.50211,7.8757,-27.04,8.5813,-18.178,0.19179,-0.14765,0.12208,-0.62042,-0.14361,2.8064,-1.8537,1.93,2.2529,-2.2344,-0.61978,-0.14361,2.8051,-1.8537,1.9307,2.2517,-2.2347,3.3307e-16,17.079,-0.8153,12.316,-0.4087,-0.25361,-0.098497,0.074363,0.31006,0.055572,0.35002,-0.0026642,-0.03976,-0.0045572,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.55,-7.6977,23.496,-8.2056,15.62,-0.21216,0.26262,-0.093062,-0.62668,-0.14365,2.8192,-1.8536,1.9251,2.2647,-2.2321,-0.45562,0.012159,0.99325,0.042915,-0.28276,0.98872,0.14305,193.36,28.61,-312.09,51.737,357.63,-191.69,-137.57,0.01906,0.0033795,-0.040814,0.00034668,0.033381,0.04041,0.072405,0.32188,0.014221,-0.41013,0.086962,0.85025,-1.0406,-0.32763,7.4714,-24.249,8.0483,-16.188,0.22162,-0.22635,0.10035,-0.62622,-0.14366,2.8182,-1.8536,1.9253,2.2637,-2.2323,-0.62581,-0.14367,2.8172,-1.8536,1.9257,2.2627,-2.2324,0,17.135,-0.79229,12.312,-0.42092,-0.24315,-0.0985,0.073716,0.31136,0.055362,0.35008,-0.003407,-0.039403,-0.0045871,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.56,-7.3387,21.159,-7.7422,14.015,-0.23123,0.30431,-0.075952,-0.63075,-0.14347,2.8279,-1.853,1.9238,2.2735,-2.2313,-0.30828,0.027895,0.72742,0.07391,-0.022411,0.8204,0.038862,147.34,15.736,-265.84,30.994,260.35,-168.32,-104.19,0.021924,0.0034388,-0.044318,0.00092942,0.039738,0.031135,0.069898,0.20167,-0.0068666,-0.26259,0.029618,0.47477,-0.86175,-0.18599,7.2558,-21.998,7.716,-14.582,0.24005,-0.28416,0.082652,-0.63044,-0.1435,2.8272,-1.853,1.9238,2.2727,-2.2313,-0.6301,-0.14352,2.8264,-1.8531,1.9239,2.2718,-2.2314,-6.6613e-16,17.173,-0.77381,12.309,-0.43183,-0.2376,-0.098516,0.07321,0.31221,0.055208,0.35006,-0.0040471,-0.039274,-0.0046111,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.57,-7.3424,19.496,-7.6554,12.873,-0.24801,0.35942,-0.061111,-0.63343,-0.14318,2.8342,-1.8522,1.9248,2.2808,-2.2313,-0.18811,0.037909,0.50163,0.083923,0.16665,0.67663,-0.031471,120.16,10.014,-225.78,10.014,189.07,-143.77,-70.334,0.023683,0.0033357,-0.046534,0.0010472,0.042733,0.02349,0.068626,0.10902,-0.022308,-0.15679,-0.0071179,0.16894,-0.70731,-0.077682,7.2712,-19.858,7.6093,-13.117,0.24753,-0.34321,0.064763,-0.63324,-0.14322,2.8337,-1.8523,1.9246,2.2801,-2.2313,-0.63305,-0.14325,2.8332,-1.8523,1.9244,2.2794,-2.2312,1.1102e-16,17.198,-0.75995,12.307,-0.44148,-0.23555,-0.098553,0.072844,0.31268,0.055105,0.34999,-0.0045956,-0.039314,-0.0046322,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.58,-7.3129,18.65,-7.5823,12.226,-0.27135,0.39906,-0.052601,-0.63506,-0.14285,2.8383,-1.8513,1.9272,2.2867,-2.2318,-0.10228,0.033379,0.30899,0.083208,0.29111,0.54789,-0.067234,85.831,-4.53,-192.64,-0.71526,124.45,-128.75,-35.763,0.024654,0.0031319,-0.047824,0.00083803,0.04306,0.017287,0.06825,0.051092,-0.023282,-0.0858,-0.033498,-0.073905,-0.56774,-0.0034125,7.0762,-18.951,7.3871,-12.458,0.27617,-0.37458,0.056613,-0.63496,-0.14288,2.838,-1.8514,1.9269,2.2862,-2.2317,-0.63485,-0.14292,2.8377,-1.8515,1.9266,2.2856,-2.2317,-5.5511e-16,17.21,-0.75032,12.306,-0.44985,-0.23594,-0.098619,0.072619,0.31288,0.055059,0.3499,-0.005059,-0.039475,-0.0046526,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.59,-7.1265,17.751,-7.3749,11.643,-0.29331,0.41933,-0.045213,-0.63575,-0.1425,2.8405,-1.8506,1.9305,2.2916,-2.2325,-0.048876,0.034571,0.14663,0.07081,0.35548,0.43249,-0.069141,53.406,1.1921,-162.36,-12.398,64.373,-115.39,-1.9074,0.024972,0.0028605,-0.048365,0.00043826,0.041341,0.012302,0.068447,0.025971,-0.030053,-0.046762,-0.048568,-0.25829,-0.44138,0.037531,7.1708,-17.932,7.423,-11.749,0.28895,-0.41746,0.046563,-0.6357,-0.14254,2.8403,-1.8506,1.9301,2.2911,-2.2325,-0.63565,-0.14258,2.8402,-1.8507,1.9298,2.2907,-2.2324,1.7764e-15,17.213,-0.74475,12.304,-0.45702,-0.23776,-0.098722,0.072537,0.31286,0.055073,0.34982,-0.0054487,-0.039711,-0.0046745,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.6,-6.3561,17.276,-6.6344,11.431,-0.32339,0.35538,-0.047221,-0.63563,-0.14218,2.8408,-1.85,1.9341,2.2955,-2.2331,0.040293,0.029564,-0.043631,0.052214,0.36168,0.35453,-0.048161,89.168,-5.0068,-190.26,-18.597,6.1989,-77.963,20.981,0.024767,0.002557,-0.048289,-9.3448e-05,0.038114,0.0083396,0.068919,-0.040293,-0.029564,0.043631,-0.052214,-0.36168,-0.35453,0.048161,6.9738,-17.383,7.2107,-11.404,0.3098,-0.4158,0.042952,-0.63567,-0.14221,2.8409,-1.85,1.9338,2.2951,-2.2331,-0.63571,-0.14225,2.8409,-1.8501,1.9334,2.2948,-2.233,2.3315e-15,17.207,-0.74312,12.303,-0.46307,-0.24019,-0.098861,0.072602,0.31265,0.055153,0.34974,-0.005775,-0.039984,-0.0046993,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.61,-3.9965,17.215,-4.4478,11.728,-0.38285,0.12135,-0.066042,-0.63485,-0.1419,2.8396,-1.8495,1.9377,2.2987,-2.2334,0.094414,0.021934,-0.17405,0.035286,0.35357,0.28276,-0.015974,54.121,-7.6294,-130.41,-16.928,-8.1062,-71.764,32.187,0.023985,0.0022747,-0.047044,-0.00053214,0.034548,0.0051624,0.069229,-0.094414,-0.021934,0.17405,-0.035286,-0.35357,-0.28276,0.015974,4.5314,-16.93,4.9264,-11.482,0.36329,-0.17345,0.059982,-0.63494,-0.14192,2.8397,-1.8496,1.9373,2.2984,-2.2334,-0.63504,-0.14195,2.8399,-1.8496,1.937,2.2981,-2.2334,5.5511e-16,17.194,-0.74494,12.302,-0.46811,-0.24267,-0.099035,0.072797,0.31229,0.055292,0.34968,-0.0060475,-0.040266,-0.0047274,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
